cohort_month,month_number,revenue_month0,total_revenue,revenue_retention_pct
2023-01-01,0,4379894.64,4379894.64,100.00
2023-01-01,1,4379894.64,218708.46,4.99
2023-01-01,2,4379894.64,310537.77,7.09
2023-01-01,3,4379894.64,322482.25,7.36
2023-01-01,4,4379894.64,425525.28,9.72
2023-01-01,5,4379894.64,388559.89,8.87
2023-01-01,6,4379894.64,364182.41,8.31
2023-01-01,7,4379894.64,331964.73,7.58
2023-01-01,8,4379894.64,362349.87,8.27
2023-01-01,9,4379894.64,688916.58,15.73
2023-01-01,10,4379894.64,1022277.75,23.34
2023-01-01,11,4379894.64,764539.13,17.46
2023-01-01,12,4379894.64,293694.20,6.71
2023-01-01,13,4379894.64,213162.14,4.87
2023-01-01,14,4379894.64,306473.84,7.00
2023-01-01,15,4379894.64,343952.00,7.85
2023-01-01,16,4379894.64,387716.14,8.85
2023-01-01,17,4379894.64,366554.00,8.37
2023-01-01,18,4379894.64,333239.31,7.61
2023-01-01,19,4379894.64,369193.56,8.43
2023-01-01,20,4379894.64,374023.35,8.54
2023-01-01,21,4379894.64,648065.70,14.80
2023-01-01,22,4379894.64,1044934.41,23.86
2023-01-01,23,4379894.64,869528.91,19.85
2023-02-01,0,2550768.75,2550768.75,100.00
2023-02-01,1,2550768.75,141068.36,5.53
2023-02-01,2,2550768.75,170365.22,6.68
2023-02-01,3,2550768.75,174915.83,6.86
2023-02-01,4,2550768.75,185709.99,7.28
2023-02-01,5,2550768.75,164323.62,6.44
2023-02-01,6,2550768.75,156439.87,6.13
2023-02-01,7,2550768.75,169148.05,6.63
2023-02-01,8,2550768.75,308035.43,12.08
2023-02-01,9,2550768.75,463631.40,18.18
2023-02-01,10,2550768.75,355688.27,13.94
2023-02-01,11,2550768.75,157040.10,6.16
2023-02-01,12,2550768.75,97362.20,3.82
2023-02-01,13,2550768.75,141891.54,5.56
2023-02-01,14,2550768.75,134137.93,5.26
2023-02-01,15,2550768.75,200032.12,7.84
2023-02-01,16,2550768.75,174777.12,6.85
2023-02-01,17,2550768.75,169119.19,6.63
2023-02-01,18,2550768.75,130934.06,5.13
2023-02-01,19,2550768.75,158233.78,6.20
2023-02-01,20,2550768.75,336365.78,13.19
2023-02-01,21,2550768.75,501529.31,19.66
2023-02-01,22,2550768.75,324981.94,12.74
2023-03-01,0,3433586.46,3433586.46,100.00
2023-03-01,1,3433586.46,189499.06,5.52
2023-03-01,2,3433586.46,222314.25,6.47
2023-03-01,3,3433586.46,225910.33,6.58
2023-03-01,4,3433586.46,203958.65,5.94
2023-03-01,5,3433586.46,213091.66,6.21
2023-03-01,6,3433586.46,187683.50,5.47
2023-03-01,7,3433586.46,404134.61,11.77
2023-03-01,8,3433586.46,567756.08,16.54
2023-03-01,9,3433586.46,380814.27,11.09
2023-03-01,10,3433586.46,178261.64,5.19
2023-03-01,11,3433586.46,119894.47,3.49
2023-03-01,12,3433586.46,201260.14,5.86
2023-03-01,13,3433586.46,169571.60,4.94
2023-03-01,14,3433586.46,206358.65,6.01
2023-03-01,15,3433586.46,178017.84,5.18
2023-03-01,16,3433586.46,166720.24,4.86
2023-03-01,17,3433586.46,220125.38,6.41
2023-03-01,18,3433586.46,197713.19,5.76
2023-03-01,19,3433586.46,372266.73,10.84
2023-03-01,20,3433586.46,572722.86,16.68
2023-03-01,21,3433586.46,438049.43,12.76
2023-04-01,0,3665127.74,3665127.74,100.00
2023-04-01,1,3665127.74,187701.66,5.12
2023-04-01,2,3665127.74,160845.63,4.39
2023-04-01,3,3665127.74,165740.21,4.52
2023-04-01,4,3665127.74,175892.49,4.80
2023-04-01,5,3665127.74,161629.72,4.41
2023-04-01,6,3665127.74,333116.55,9.09
2023-04-01,7,3665127.74,441710.96,12.05
2023-04-01,8,3665127.74,370942.84,10.12
2023-04-01,9,3665127.74,197401.89,5.39
2023-04-01,10,3665127.74,122108.13,3.33
2023-04-01,11,3665127.74,128968.47,3.52
2023-04-01,12,3665127.74,153054.29,4.18
2023-04-01,13,3665127.74,154593.67,4.22
2023-04-01,14,3665127.74,174493.89,4.76
2023-04-01,15,3665127.74,204476.99,5.58
2023-04-01,16,3665127.74,146515.74,4.00
2023-04-01,17,3665127.74,207460.32,5.66
2023-04-01,18,3665127.74,346580.14,9.46
2023-04-01,19,3665127.74,531556.09,14.50
2023-04-01,20,3665127.74,368281.62,10.05
2023-05-01,0,3837783.60,3837783.60,100.00
2023-05-01,1,3837783.60,183881.65,4.79
2023-05-01,2,3837783.60,150980.08,3.93
2023-05-01,3,3837783.60,162412.50,4.23
2023-05-01,4,3837783.60,162677.26,4.24
2023-05-01,5,3837783.60,298831.05,7.79
2023-05-01,6,3837783.60,468973.93,12.22
2023-05-01,7,3837783.60,337544.51,8.80
2023-05-01,8,3837783.60,158738.74,4.14
2023-05-01,9,3837783.60,99973.02,2.60
2023-05-01,10,3837783.60,163510.37,4.26
2023-05-01,11,3837783.60,172201.52,4.49
2023-05-01,12,3837783.60,160452.58,4.18
2023-05-01,13,3837783.60,171595.51,4.47
2023-05-01,14,3837783.60,173222.39,4.51
2023-05-01,15,3837783.60,165309.90,4.31
2023-05-01,16,3837783.60,177092.30,4.61
2023-05-01,17,3837783.60,332020.51,8.65
2023-05-01,18,3837783.60,459501.90,11.97
2023-05-01,19,3837783.60,406002.58,10.58
2023-06-01,0,3543391.36,3543391.36,100.00
2023-06-01,1,3543391.36,145981.70,4.12
2023-06-01,2,3543391.36,144244.56,4.07
2023-06-01,3,3543391.36,155716.70,4.39
2023-06-01,4,3543391.36,232373.09,6.56
2023-06-01,5,3543391.36,399691.90,11.28
2023-06-01,6,3543391.36,350475.94,9.89
2023-06-01,7,3543391.36,135480.37,3.82
2023-06-01,8,3543391.36,85958.74,2.43
2023-06-01,9,3543391.36,122320.23,3.45
2023-06-01,10,3543391.36,130754.44,3.69
2023-06-01,11,3543391.36,160487.15,4.53
2023-06-01,12,3543391.36,164310.43,4.64
2023-06-01,13,3543391.36,134724.64,3.80
2023-06-01,14,3543391.36,135583.90,3.83
2023-06-01,15,3543391.36,155481.45,4.39
2023-06-01,16,3543391.36,225179.60,6.35
2023-06-01,17,3543391.36,422810.82,11.93
2023-06-01,18,3543391.36,327271.15,9.24
2023-07-01,0,3320438.70,3320438.70,100.00
2023-07-01,1,3320438.70,115445.68,3.48
2023-07-01,2,3320438.70,122362.89,3.69
2023-07-01,3,3320438.70,226264.53,6.81
2023-07-01,4,3320438.70,321225.17,9.67
2023-07-01,5,3320438.70,268965.34,8.10
2023-07-01,6,3320438.70,134558.55,4.05
2023-07-01,7,3320438.70,66237.66,1.99
2023-07-01,8,3320438.70,104683.05,3.15
2023-07-01,9,3320438.70,97604.52,2.94
2023-07-01,10,3320438.70,138296.22,4.16
2023-07-01,11,3320438.70,109231.27,3.29
2023-07-01,12,3320438.70,115572.21,3.48
2023-07-01,13,3320438.70,104659.55,3.15
2023-07-01,14,3320438.70,99941.84,3.01
2023-07-01,15,3320438.70,206008.49,6.20
2023-07-01,16,3320438.70,290214.27,8.74
2023-07-01,17,3320438.70,236889.82,7.13
2023-08-01,0,3080320.14,3080320.14,100.00
2023-08-01,1,3080320.14,114131.13,3.71
2023-08-01,2,3080320.14,198069.12,6.43
2023-08-01,3,3080320.14,317487.92,10.31
2023-08-01,4,3080320.14,211720.51,6.87
2023-08-01,5,3080320.14,99609.34,3.23
2023-08-01,6,3080320.14,70664.02,2.29
2023-08-01,7,3080320.14,87078.66,2.83
2023-08-01,8,3080320.14,81850.45,2.66
2023-08-01,9,3080320.14,111030.21,3.60
2023-08-01,10,3080320.14,116499.27,3.78
2023-08-01,11,3080320.14,74214.85,2.41
2023-08-01,12,3080320.14,97841.69,3.18
2023-08-01,13,3080320.14,114701.86,3.72
2023-08-01,14,3080320.14,192391.01,6.25
2023-08-01,15,3080320.14,284213.98,9.23
2023-08-01,16,3080320.14,228172.45,7.41
2023-09-01,0,3186896.56,3186896.56,100.00
2023-09-01,1,3186896.56,168507.76,5.29
2023-09-01,2,3186896.56,274475.69,8.61
2023-09-01,3,3186896.56,227636.85,7.14
2023-09-01,4,3186896.56,105609.85,3.31
2023-09-01,5,3186896.56,45819.41,1.44
2023-09-01,6,3186896.56,95044.39,2.98
2023-09-01,7,3186896.56,78988.21,2.48
2023-09-01,8,3186896.56,91291.47,2.86
2023-09-01,9,3186896.56,103129.59,3.24
2023-09-01,10,3186896.56,96089.53,3.02
2023-09-01,11,3186896.56,97484.52,3.06
2023-09-01,12,3186896.56,99431.15,3.12
2023-09-01,13,3186896.56,165363.39,5.19
2023-09-01,14,3186896.56,295186.99,9.26
2023-09-01,15,3186896.56,200471.57,6.29
2023-10-01,0,5819146.26,5819146.26,100.00
2023-10-01,1,5819146.26,492239.17,8.46
2023-10-01,2,5819146.26,317357.64,5.45
2023-10-01,3,5819146.26,170857.84,2.94
2023-10-01,4,5819146.26,108755.67,1.87
2023-10-01,5,5819146.26,153873.23,2.64
2023-10-01,6,5819146.26,143889.46,2.47
2023-10-01,7,5819146.26,156575.21,2.69
2023-10-01,8,5819146.26,163731.34,2.81
2023-10-01,9,5819146.26,159765.38,2.75
2023-10-01,10,5819146.26,142095.10,2.44
2023-10-01,11,5819146.26,135016.01,2.32
2023-10-01,12,5819146.26,288776.83,4.96
2023-10-01,13,5819146.26,439058.07,7.55
2023-10-01,14,5819146.26,382524.84,6.57
2023-11-01,0,8598609.92,8598609.92,100.00
2023-11-01,1,8598609.92,458516.35,5.33
2023-11-01,2,8598609.92,203175.88,2.36
2023-11-01,3,8598609.92,132049.26,1.54
2023-11-01,4,8598609.92,155849.99,1.81
2023-11-01,5,8598609.92,200746.64,2.33
2023-11-01,6,8598609.92,226248.40,2.63
2023-11-01,7,8598609.92,210875.74,2.45
2023-11-01,8,8598609.92,199830.39,2.32
2023-11-01,9,8598609.92,161884.80,1.88
2023-11-01,10,8598609.92,214489.57,2.49
2023-11-01,11,8598609.92,390165.74,4.54
2023-11-01,12,8598609.92,619147.05,7.20
2023-11-01,13,8598609.92,462074.30,5.37
2023-12-01,0,6229105.28,6229105.28,100.00
2023-12-01,1,6229105.28,134750.41,2.16
2023-12-01,2,6229105.28,68365.17,1.10
2023-12-01,3,6229105.28,128359.93,2.06
2023-12-01,4,6229105.28,116295.05,1.87
2023-12-01,5,6229105.28,136118.23,2.19
2023-12-01,6,6229105.28,117253.57,1.88
2023-12-01,7,6229105.28,106085.35,1.70
2023-12-01,8,6229105.28,137719.40,2.21
2023-12-01,9,6229105.28,140172.28,2.25
2023-12-01,10,6229105.28,249529.05,4.01
2023-12-01,11,6229105.28,453487.49,7.28
2023-12-01,12,6229105.28,280805.40,4.51
2024-01-01,0,2398174.03,2398174.03,100.00
2024-01-01,1,2398174.03,27629.85,1.15
2024-01-01,2,2398174.03,33037.45,1.38
2024-01-01,3,2398174.03,59956.47,2.50
2024-01-01,4,2398174.03,45790.81,1.91
2024-01-01,5,2398174.03,62895.28,2.62
2024-01-01,6,2398174.03,53614.13,2.24
2024-01-01,7,2398174.03,60973.78,2.54
2024-01-01,8,2398174.03,66901.64,2.79
2024-01-01,9,2398174.03,84658.13,3.53
2024-01-01,10,2398174.03,165251.70,6.89
2024-01-01,11,2398174.03,101434.73,4.23
2024-02-01,0,1672961.71,1672961.71,100.00
2024-02-01,1,1672961.71,35927.18,2.15
2024-02-01,2,1672961.71,30788.83,1.84
2024-02-01,3,1672961.71,29263.84,1.75
2024-02-01,4,1672961.71,35085.43,2.10
2024-02-01,5,1672961.71,23660.49,1.41
2024-02-01,6,1672961.71,22250.53,1.33
2024-02-01,7,1672961.71,39935.89,2.39
2024-02-01,8,1672961.71,60123.57,3.59
2024-02-01,9,1672961.71,118266.99,7.07
2024-02-01,10,1672961.71,73882.38,4.42
2024-03-01,0,2230310.34,2230310.34,100.00
2024-03-01,1,2230310.34,37593.09,1.69
2024-03-01,2,2230310.34,51499.87,2.31
2024-03-01,3,2230310.34,33328.60,1.49
2024-03-01,4,2230310.34,39549.16,1.77
2024-03-01,5,2230310.34,49678.26,2.23
2024-03-01,6,2230310.34,47196.08,2.12
2024-03-01,7,2230310.34,75974.74,3.41
2024-03-01,8,2230310.34,136588.47,6.12
2024-03-01,9,2230310.34,104763.68,4.70
2024-04-01,0,2312094.74,2312094.74,100.00
2024-04-01,1,2312094.74,62934.73,2.72
2024-04-01,2,2312094.74,40438.43,1.75
2024-04-01,3,2312094.74,31138.45,1.35
2024-04-01,4,2312094.74,48234.05,2.09
2024-04-01,5,2312094.74,51608.43,2.23
2024-04-01,6,2312094.74,90049.04,3.89
2024-04-01,7,2312094.74,138064.56,5.97
2024-04-01,8,2312094.74,99842.04,4.32
2024-05-01,0,2564614.13,2564614.13,100.00
2024-05-01,1,2564614.13,53813.62,2.10
2024-05-01,2,2564614.13,45691.23,1.78
2024-05-01,3,2564614.13,56210.93,2.19
2024-05-01,4,2564614.13,56823.86,2.22
2024-05-01,5,2564614.13,88450.15,3.45
2024-05-01,6,2564614.13,162191.40,6.32
2024-05-01,7,2564614.13,105854.45,4.13
2024-06-01,0,2445653.60,2445653.60,100.00
2024-06-01,1,2445653.60,38497.37,1.57
2024-06-01,2,2445653.60,41521.62,1.70
2024-06-01,3,2445653.60,44261.24,1.81
2024-06-01,4,2445653.60,63959.08,2.62
2024-06-01,5,2445653.60,138461.31,5.66
2024-06-01,6,2445653.60,92170.67,3.77
2024-07-01,0,2202441.24,2202441.24,100.00
2024-07-01,1,2202441.24,45391.48,2.06
2024-07-01,2,2202441.24,49172.68,2.23
2024-07-01,3,2202441.24,84244.06,3.83
2024-07-01,4,2202441.24,106964.84,4.86
2024-07-01,5,2202441.24,98509.34,4.47
2024-08-01,0,2195720.10,2195720.10,100.00
2024-08-01,1,2195720.10,43300.79,1.97
2024-08-01,2,2195720.10,62151.58,2.83
2024-08-01,3,2195720.10,110294.40,5.02
2024-08-01,4,2195720.10,80751.02,3.68
2024-09-01,0,2373496.80,2373496.80,100.00
2024-09-01,1,2373496.80,58642.14,2.47
2024-09-01,2,2373496.80,155567.63,6.55
2024-09-01,3,2373496.80,63646.38,2.68
2024-10-01,0,4298576.53,4298576.53,100.00
2024-10-01,1,4298576.53,183879.75,4.28
2024-10-01,2,4298576.53,133685.65,3.11
2024-11-01,0,6569777.62,6569777.62,100.00
2024-11-01,1,6569777.62,221752.85,3.38
2024-12-01,0,4433025.47,4433025.47,100.00